# SED at inclination 0 deg, azimuth 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_nu (Jy)
# column 3: transparent flux; F_nu (Jy)
# column 4: direct primary flux; F_nu (Jy)
# column 5: scattered primary flux; F_nu (Jy)
# column 6: direct secondary flux; F_nu (Jy)
# column 7: scattered secondary flux; F_nu (Jy)
# column 8: transparent secondary flux; F_nu (Jy)
1.176143081e-01 1.849535525e-01 3.682723052e+00 1.776064297e-01 7.347122820e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.180059364e-01 2.456998755e-01 4.703793101e+00 2.352809159e-01 1.041895957e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.183988688e-01 2.435622916e-01 5.297945844e+00 2.326833253e-01 1.087896630e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.187931095e-01 2.237250212e-01 5.048830598e+00 2.135665943e-01 1.015842688e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.191886630e-01 1.870368422e-01 4.325894627e+00 1.784944857e-01 8.542356529e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.195855336e-01 1.862528757e-01 4.175741263e+00 1.782560015e-01 7.996874161e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.199837256e-01 1.749191206e-01 3.902852427e+00 1.671805111e-01 7.738609591e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.203832436e-01 1.472119020e-01 3.218211784e+00 1.407070837e-01 6.504818356e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.207840918e-01 1.149901140e-01 2.813997633e+00 1.097759065e-01 5.214207537e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.211862748e-01 1.229200116e-01 3.037551903e+00 1.170036005e-01 5.916411195e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.215897969e-01 7.182059092e-01 7.618920414e+00 6.899001544e-01 2.830575478e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.219946627e-01 2.005818288e-01 4.185806406e+00 1.912425882e-01 9.339240567e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.224008766e-01 1.476532535e-01 4.048722181e+00 1.402050177e-01 7.448235794e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.228084431e-01 1.589179224e-01 4.489999574e+00 1.502442999e-01 8.673622501e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.232173667e-01 1.889542504e-01 5.086182906e+00 1.792776371e-01 9.676613283e-03 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.236276519e-01 2.224068325e-01 5.623027704e+00 2.102284597e-01 1.217837276e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.240393033e-01 2.463837074e-01 5.981515568e+00 2.344344200e-01 1.194928749e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.244523253e-01 2.612441336e-01 6.126459305e+00 2.472693338e-01 1.397479983e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.248667227e-01 2.708336530e-01 5.940937123e+00 2.576577935e-01 1.317585942e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.252824999e-01 2.611124691e-01 5.764545737e+00 2.482571483e-01 1.285532081e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.256996615e-01 2.721897901e-01 5.972022518e+00 2.576491716e-01 1.454061851e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.261182122e-01 2.384674015e-01 5.325455710e+00 2.265767815e-01 1.189062004e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.265381565e-01 2.382081632e-01 5.480205001e+00 2.251845383e-01 1.302362487e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.269594992e-01 3.117102020e-01 6.675891940e+00 2.955373388e-01 1.617286321e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.273822448e-01 3.030045645e-01 6.666763021e+00 2.891545822e-01 1.384998226e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.278063981e-01 3.029458951e-01 8.034465109e+00 2.869068749e-01 1.603902025e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.282319637e-01 3.379341347e-01 7.327958083e+00 3.209052230e-01 1.702891177e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.286589464e-01 3.251129873e-01 6.885791589e+00 3.100857111e-01 1.502727627e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.290873508e-01 3.188710825e-01 6.426727720e+00 3.037406360e-01 1.513044649e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.295171817e-01 3.055684171e-01 5.968342876e+00 2.921479287e-01 1.342048839e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.299484438e-01 3.081831464e-01 5.793593402e+00 2.941002280e-01 1.408291847e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.303811420e-01 2.829427160e-01 5.850448195e+00 2.691771948e-01 1.376552125e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.308152809e-01 3.079403055e-01 6.493257389e+00 2.906386088e-01 1.730169670e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.312508654e-01 3.166328436e-01 6.838084920e+00 3.001902547e-01 1.644258892e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.316879003e-01 3.399732546e-01 7.085519511e+00 3.213670518e-01 1.860620278e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.321263904e-01 3.494906049e-01 7.167709663e+00 3.313291228e-01 1.816148211e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
1.325663406e-01 3.480228923e-01 6.888515680e+00 3.320091656e-01 1.601372671e-02 0.000000000e+00 0.000000000e+00 0.000000000e+00
